episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,qos_priority
0,LLM-DRL,0,100,1184,0.0,0.0,0.0,0.9,0.0,,,,
1,LLM-DRL,0,100,994,403.0,696.2,0.0,0.9,0.5,,,,
2,LLM-DRL,0,100,1805,0.0,0.0,0.0,0.8898609559326409,0.0,,,,
3,LLM-DRL,0,100,1485,0.0,0.0,0.0,0.8898609559326409,0.0,,,,
4,LLM-DRL,0,100,1184,0.0,0.0,0.0,0.8898609559326409,0.0,,,,
5,LLM-DRL,0,100,2178,0.0,0.0,0.0,0.8898609559326409,0.0,,,,
6,LLM-DRL,0,100,1452,0.0,0.0,0.0,0.8898609559326409,0.0,,,,
7,LLM-DRL,0,100,1396,0.0,0.0,0.0,0.8898609559326409,0.0,,,,
8,LLM-DRL,0,100,1439,0.0,0.0,0.0,0.8898609559326409,0.0,,,,
9,LLM-DRL,0,100,1237,489.0,8.549999999999997,0.0,0.8898609559326409,1.0,,,,
10,LLM-DRL,0,100,1689,0.0,0.0,0.0,0.8890215147672444,0.0,,,,
11,LLM-DRL,0,100,1360,545.0,-54.5,0.0,0.8890215147672444,0.5,,,,
12,LLM-DRL,0,100,1416,0.0,0.0,0.0,0.8873451486626033,0.0,,,,
13,LLM-DRL,0,100,1470,0.0,0.0,0.0,0.8873451486626033,0.0,,,,
14,LLM-DRL,0,100,1725,0.0,0.0,0.0,0.8873451486626033,0.0,,,,
15,LLM-DRL,0,100,1426,0.0,0.0,0.0,0.8873451486626033,0.0,,,,
16,LLM-DRL,0,100,1294,0.0,0.0,0.0,0.8873451486626033,0.0,,,,
17,LLM-DRL,0,100,1111,0.0,0.0,0.0,0.8873451486626033,0.0,,,,
18,LLM-DRL,0,100,1149,0.0,0.0,0.0,0.8873451486626033,0.0,,,,
19,LLM-DRL,0,100,985,627.0,506.5,0.0,0.8873451486626033,0.5,,,,
20,LLM-DRL,0,100,1731,0.0,0.0,0.0,0.8790134252240828,0.0,,,,
21,LLM-DRL,0,100,1180,284.6363636363636,429.45,0.0,0.8790134252240828,0.8181818181818182,,,,
22,LLM-DRL,0,100,1134,0.0,0.0,0.0,0.8699442494606546,0.0,,,,
23,LLM-DRL,0,100,1160,453.6363636363636,289.5,0.0,0.8699442494606546,0.5454545454545454,,,,
24,LLM-DRL,0,100,1162,0.0,0.0,0.0,0.8609742879518154,0.0,,,,
25,LLM-DRL,0,100,1586,0.0,0.0,0.0,0.8609742879518154,0.0,,,,
26,LLM-DRL,0,100,1493,0.0,0.0,0.0,0.8609742879518154,0.0,,,,
27,LLM-DRL,0,100,1103,0.0,0.0,0.0,0.8609742879518154,0.0,,,,
28,LLM-DRL,0,100,1213,0.0,0.0,0.0,0.8609742879518154,0.0,,,,
29,LLM-DRL,0,100,1398,0.0,0.0,0.0,0.8609742879518154,0.0,,,,
30,LLM-DRL,0,100,1102,962.0,-48.1,0.0,0.8609742879518154,1.0,,,,
31,LLM-DRL,0,100,1400,125.2,1035.4,0.0,0.8601637190158791,0.6,,,,
32,LLM-DRL,0,100,1063,0.0,0.0,0.0,0.8521024553212788,0.0,,,,
33,LLM-DRL,0,100,1557,0.0,0.0,0.0,0.8521024553212788,0.0,,,,
34,LLM-DRL,0,100,1630,571.0,4.449999999999999,0.0,0.8521024553212788,1.0,,,,
35,LLM-DRL,0,100,1042,0.0,0.0,0.0,0.8513007537835348,0.0,,,,
36,LLM-DRL,0,100,1184,0.0,0.0,0.0,0.8513007537835348,0.0,,,,
37,LLM-DRL,0,100,1308,0.0,0.0,0.0,0.8513007537835348,0.0,,,,
